OPEN,SMA 5,SMA 10,EMA 5,EMA 10,MACD,WILLR,SO,AD,RSI,ROC1,ROC2,ROC3,ROC5,ROC10,MFI,HIGH,LOW,VOLUME,CLOSE
0.141976823,0.151429931,0.156163497,0.150789994,0.155724386,0.574575407,0.107594937,0.087431116,0.24795119,0.353185253,0.462671666,0.347150009,0.307204584,0.475670274,0.299194493,0.315205115,0.149315498,0.145042326,0.07918208,0.14329079
0.144772865,0.149707046,0.153591729,0.148994612,0.154172235,0.560642356,0.117318436,0.082151732,0.254219178,0.279213127,0.389867019,0.36178035,0.320592473,0.433758373,0.230934593,0.315202923,0.146026812,0.141510861,0.127643276,0.147445217
0.139838673,0.148592238,0.15210281,0.14920272,0.153677905,0.5549566,0.25698324,0.151882908,0.317101399,0.373758277,0.524103174,0.411514044,0.429327391,0.472185447,0.317827052,0.315157452,0.147835589,0.142688016,0.116870645,0.154923185
0.1482268,0.149808392,0.152221247,0.151870629,0.154669595,0.562341074,0.508379888,0.287964907,0.330954066,0.431322948,0.5845272,0.576688777,0.518457612,0.618395923,0.460037136,0.315021931,0.154248528,0.150928102,0.110714218,0.154424653
0.152832047,0.151700187,0.152390442,0.153480712,0.155387919,0.567501809,0.491620112,0.41505481,0.219496056,0.406858826,0.434632639,0.499201851,0.553485439,0.664389666,0.464847207,0.31494103,0.157537214,0.154417529,0.125451105,0.153427591
0.153325466,0.153186598,0.152610396,0.154216933,0.155789498,0.571397804,0.482352941,0.491576544,0.252996439,0.319360665,0.425623636,0.368492792,0.478785517,0.63734006,0.469785689,0.315152967,0.154618508,0.153114247,0.10633934,0.154383112
0.150693896,0.15544155,0.152876879,0.155030943,0.156296468,0.578027974,0.713414764,0.561193818,0.3441127,0.393510952,0.460907622,0.390037082,0.390008052,0.689873115,0.474091947,0.315135921,0.153097488,0.147901132,0.10262377,0.14727904
0.147897854,0.155407768,0.152301615,0.153170939,0.155384926,0.576146328,0.384615385,0.524861573,0.20641429,0.406846968,0.31557594,0.298676341,0.30371498,0.53900378,0.395385398,0.315131807,0.149479933,0.148405627,0.100020189,0.149273164
0.147239962,0.154259178,0.152335454,0.152605317,0.15501141,0.579236059,0.487179487,0.526500372,0.25763141,0.449572322,0.481211098,0.314675962,0.342436155,0.470989965,0.452286665,0.314850115,0.150795407,0.148741957,0.060039558,0.15459083
0.15085837,0.15429296,0.153299867,0.154026733,0.155698618,0.588447557,0.760683761,0.542550025,0.287126712,0.537417242,0.542610941,0.504496144,0.399753001,0.543240844,0.543739914,0.314939377,0.154412962,0.153618742,0.082907903,0.157914372
0.154147831,0.155205076,0.154501154,0.156098463,0.156881403,0.599183629,0.931623932,0.728280594,0.298021338,0.567281802,0.503393688,0.523437829,0.542526055,0.597432903,0.566211375,0.316760082,0.15737278,0.156141217,0.073656832,0.154092299
0.155299143,0.155145957,0.155600923,0.156187002,0.157135569,0.602780713,0.735042735,0.812439757,0.251342916,0.509275206,0.376221904,0.38325179,0.462102233,0.53754559,0.55837528,0.314865221,0.155975088,0.153786907,0.066930214,0.14727904
0.149049166,0.155145957,0.155584004,0.153941683,0.156071479,0.600602338,0.384615385,0.684749992,0.275808337,0.479670797,0.320589495,0.235981003,0.301645059,0.541170201,0.447411801,0.314813621,0.149644367,0.144201501,0.131557585,0.134649583
0.140496565,0.152173136,0.153519821,0.148173255,0.152842897,0.585745684,0.032679739,0.379523654,0.167439731,0.405599598,0.20528711,0.101031661,0.099763799,0.352807041,0.258919942,0.314925082,0.141258217,0.13545692,0.145466131,0.140631957
0.133917641,0.149335443,0.1521155,0.146350774,0.151318192,0.581321306,0.267973856,0.220935696,0.322109418,0.452686883,0.566786474,0.287162272,0.220871353,0.367419096,0.319289939,0.316135454,0.140600479,0.136465911,0.114787308,0.140133426
0.134740007,0.145720764,0.150761938,0.144967115,0.149977601,0.578753521,0.248366013,0.174673762,0.283031766,0.470388271,0.433744621,0.483844383,0.299290558,0.324403107,0.32318505,0.315509896,0.141915954,0.136970406,0.114328053,0.139302541
0.142141296,0.142714161,0.14922649,0.143763612,0.148725602,0.578919923,0.215686275,0.236811563,0.201087621,0.425028459,0.427127354,0.369001182,0.46651103,0.356494194,0.307136659,0.315522625,0.144094711,0.140501871,0.08929146,0.14162902
0.134740007,0.141565571,0.148651226,0.143748087,0.148135575,0.580658518,0.307189543,0.250126806,0.333660447,0.368357824,0.489935015,0.415099262,0.411308044,0.467430659,0.393373811,0.317164033,0.141587085,0.137769192,0.143458766,0.140964311
0.140003146,0.142849289,0.14780525,0.143512921,0.147528712,0.579697851,0.282894737,0.261850643,0.265504752,0.367159304,0.430554637,0.417973432,0.408971224,0.631122317,0.368243518,0.316426802,0.142573691,0.139492881,0.0753561,0.136643708
0.140167619,0.14203852,0.145977941,0.141894843,0.146225512,0.574983222,0.111842105,0.22659153,0.172334651,0.344667263,0.358497231,0.31001238,0.35863533,0.486717309,0.28038389,0.315788938,0.144218034,0.138147561,0.11582201,0.129664271
0.134082114,0.139910251,0.143101621,0.138455519,0.143856159,0.564489378,0.027472528,0.131616779,0.157470738,0.294345357,0.301896212,0.207024202,0.226992504,0.397735044,0.18902687,0.315761537,0.136654056,0.13041197,0.159415425,0.140133426
0.129641341,0.140079161,0.14168038,0.139703349,0.143872166,0.567191306,0.373626374,0.162423681,0.39380537,0.441163968,0.6672625,0.449113021,0.385176234,0.552620206,0.317449548,0.315436808,0.138791702,0.13242995,0.161222211,0.146946686
0.141154457,0.141160187,0.141646541,0.142839624,0.145157312,0.577175503,0.598901099,0.327799056,0.335317971,0.479826394,0.578538611,0.695343218,0.548679683,0.613275062,0.445772538,0.31542191,0.146520115,0.142856181,0.125938751,0.145617269
0.146911015,0.142106084,0.14276323,0.144480951,0.145960613,0.583263244,0.554945055,0.50689639,0.233367612,0.427832458,0.418445666,0.48028505,0.644148754,0.604552365,0.567003708,0.315409681,0.147835589,0.146051316,0.078092961,0.151433466
0.144114973,0.145112687,0.143862999,0.147542349,0.14770377,0.592976368,0.783861672,0.646187147,0.342330862,0.448741423,0.554551034,0.460666289,0.559312167,0.748848559,0.560392864,0.315411301,0.150630973,0.146892142,0.120176383,0.144287853
0.147568908,0.148085508,0.144285988,0.147166628,0.147795921,0.594198301,0.659574468,0.666788104,0.194827822,0.427482423,0.312375196,0.369725376,0.36058736,0.757282242,0.492021313,0.315426652,0.14898663,0.145546821,0.098549103,0.143789321
0.142305769,0.148828713,0.144742815,0.146747524,0.147778242,0.593866781,0.638297872,0.695089611,0.230636083,0.469696724,0.433988142,0.274830917,0.371755116,0.591258669,0.495729371,0.315439539,0.147013418,0.143360676,0.109463164,0.141961374
0.143292607,0.147815251,0.144776654,0.145849868,0.147422496,0.593199305,0.560283688,0.619176234,0.236973967,0.564173341,0.408277106,0.35369887,0.270941052,0.475962111,0.452449924,0.315432248,0.144382469,0.141510861,0.115005499,0.144952561
0.140825511,0.147680123,0.145182723,0.146263066,0.147689884,0.598435182,0.687943262,0.628808537,0.267663975,0.538829321,0.502088152,0.409195019,0.406316427,0.532398247,0.490064989,0.315438675,0.146355681,0.143528841,0.09492449,0.138471655
0.142141296,0.145045123,0.145368837,0.144346604,0.146698664,0.596867983,0.411347518,0.55175011,0.214741496,0.482109167,0.319383491,0.334334071,0.322571912,0.376540763,0.468426984,0.315594098,0.142080388,0.138483891,0.118930324,0.134649583
0.13704263,0.143085764,0.145876423,0.141776216,0.14517406,0.59229627,0.24822695,0.445794773,0.204680652,0.457888129,0.366992989,0.227726621,0.293359379,0.412832268,0.504672043,0.313177743,0.141258217,0.133943435,0.131889079,0.147445217
0.138029469,0.143828969,0.146620883,0.144390216,0.146315598,0.602298356,0.794326241,0.48191591,0.346312511,0.538087791,0.707099149,0.539040039,0.431672415,0.590014937,0.524681442,0.315610706,0.147506721,0.140501871,0.14413595,0.145949623
0.144937338,0.144639738,0.146519365,0.145627137,0.146970374,0.607215119,0.730496454,0.590279324,0.271237799,0.53176524,0.41539668,0.582682039,0.505683243,0.595125239,0.439200985,0.315602902,0.147013418,0.144705996,0.116872486,0.148508755
0.145450494,0.145362675,0.146813766,0.14731733,0.147983907,0.614642611,0.839716539,0.791112927,0.306567172,0.582272615,0.492301591,0.407195209,0.603965686,0.58831044,0.477856953,0.315449868,0.147625108,0.146313654,0.069124751,0.155235597
0.14908206,0.148770609,0.147200885,0.150719302,0.150069094,0.62939656,0.957247132,0.846430873,0.339621277,0.681821131,0.569482859,0.536519938,0.503491009,0.773538036,0.485507583,0.315395675,0.154649748,0.152017806,0.138661964,0.156192777
0.156187303,0.153150114,0.148413,0.153311129,0.151953901,0.643931099,0.860119761,0.890443002,0.193562688,0.631003155,0.460739983,0.509323436,0.538408148,0.848048944,0.568730291,0.315395701,0.158359386,0.157183841,0.139556024,0.16188268
0.153318892,0.156085099,0.150255198,0.156963511,0.154558366,0.660583161,0.9884417,0.940940949,0.34950858,0.623940189,0.544949899,0.488957556,0.578508228,0.729388902,0.631559883,0.31539668,0.16049046,0.156242111,0.110166373,0.158186902
0.15816098,0.158572809,0.151907221,0.158148587,0.15599933,0.668289417,0.864858704,0.909571502,0.259808986,0.599720682,0.380011302,0.419968654,0.435387571,0.702302609,0.614776173,0.31548286,0.158569867,0.158313904,0.081692864,0.160021497
0.155845194,0.160913229,0.153441484,0.159559164,0.15752085,0.671678504,0.926205659,0.932010222,0.300565045,0.571867522,0.475864914,0.364236421,0.446490083,0.690209313,0.599860221,0.315478453,0.159964265,0.158098658,0.107050173,0.170523887
0.163397798,0.164021178,0.156704923,0.164051664,0.160726573,0.685560775,0.942285744,0.916338489,0.342716582,0.713938408,0.626301407,0.569773427,0.504805736,0.730695783,0.784481682,0.315395588,0.171014246,0.166062953,0.201092431,0.177463441
0.169766191,0.168345281,0.16106407,0.169393876,0.164645125,0.702355896,0.946480836,0.944052362,0.334134185,0.749244734,0.557028089,0.641049447,0.642938156,0.803276895,0.909505764,0.315360616,0.178091505,0.173462214,0.204613995,0.180015921
0.181581953,0.172031578,0.164380298,0.173818816,0.168327836,0.716805577,0.895196596,0.933523585,0.140581557,0.779105474,0.48371065,0.518694902,0.649233226,0.756925994,0.7696362,0.315343771,0.183616492,0.180861475,0.248704519,0.178021796
0.175818805,0.176063804,0.167645767,0.176094481,0.170968723,0.725721441,0.857766773,0.904826124,0.335310759,0.745701131,0.412673161,0.397897457,0.485902747,0.782569215,0.767889559,0.31537967,0.176697107,0.176556456,0.11627995,0.176160624
0.176055636,0.17934472,0.170461178,0.176982189,0.172782013,0.729283089,0.822832471,0.862842719,0.199247797,0.801163526,0.414417078,0.341340262,0.382191036,0.735385719,0.719315825,0.315361246,0.180538287,0.177202204,0.112343822,0.181850521
0.174397758,0.181647305,0.17317101,0.179498435,0.175327961,0.734521232,0.919886582,0.871225925,0.339900414,0.86710372,0.533680384,0.440167206,0.417657649,0.669244413,0.698153003,0.315347903,0.180169954,0.177498174,0.096002305,0.180361564
0.180976682,0.182236463,0.175631786,0.180672427,0.177133065,0.732692265,0.877162884,0.877811655,0.220525438,0.809099443,0.420732547,0.445543612,0.423623964,0.572683234,0.673901733,0.315348098,0.183353403,0.180188815,0.151199056,0.17501732
0.179555629,0.1812203,0.176969106,0.179647624,0.177612221,0.72682544,0.742228205,0.850443388,0.204676027,0.754209555,0.360897055,0.304114358,0.383914516,0.487573618,0.567039971,0.315369692,0.17988055,0.174699909,0.154925142,0.17669238
0.176924059,0.180950044,0.178853265,0.179530918,0.178317002,0.724002392,0.748498649,0.792250552,0.195189409,0.750252847,0.470278339,0.343809151,0.339643332,0.526759134,0.619089042,0.315366785,0.178249356,0.17865515,0.092879533,0.18312675
0.17463461,0.182366184,0.181205756,0.181629312,0.180094964,0.72588754,0.920851064,0.80708438,0.345099482,0.748916696,0.545167807,0.497290318,0.42805765,0.617466545,0.658972313,0.315365206,0.181511749,0.178439893,0.105149012,0.182036639
0.183424041,0.18240402,0.182377941,0.182659619,0.181346167,0.726430187,0.88220343,0.854611385,0.212303679,0.729853754,0.426968497,0.460275969,0.478135962,0.543146062,0.547332906,0.315365823,0.18374805,0.183148514,0.117191098,0.178766264
0.178818795,0.182079712,0.18251059,0.182240434,0.181759315,0.719598023,0.7641761,0.859934486,0.22243213,0.655784868,0.393441661,0.335808233,0.420776885,0.524097057,0.459743129,0.315395095,0.181196025,0.179892844,0.082239658,0.184668879
0.175529333,0.184041773,0.182984337,0.183957318,0.183199383,0.71760477,0.963996226,0.874583939,0.366864926,0.736509624,0.535712055,0.423957584,0.414081714,0.647555896,0.486714976,0.31537056,0.183484961,0.179408529,0.152251635,0.186343938
0.18297668,0.186003834,0.183831666,0.185668494,0.184690383,0.714763655,0.915846576,0.886007088,0.25836232,0.735738838,0.468908779,0.488247792,0.44491982,0.64656663,0.517158802,0.315366371,0.186379,0.186780873,0.138868063,0.188151945
0.185397718,0.187025403,0.185052578,0.187420831,0.186247877,0.712810608,0.985936879,0.961303454,0.339830213,0.685939562,0.470677436,0.434105575,0.503244277,0.594153519,0.548205657,0.315364506,0.186247442,0.186915415,0.093820387,0.183738292
0.184055612,0.187371331,0.185244784,0.18709635,0.186698182,0.702307031,0.705387305,0.873495718,0.245334006,0.567805086,0.378072193,0.35843625,0.386839651,0.559217088,0.464178398,0.315393311,0.184142698,0.184520746,0.095913714,0.182674754
0.18376614,0.188165886,0.185480304,0.186520313,0.186868057,0.688659516,0.638046923,0.779171987,0.202039481,0.527836989,0.427426506,0.323569198,0.357178017,0.58336569,0.467738424,0.315471545,0.183984825,0.18478981,0.079691282,0.181079459
0.180687209,0.187436195,0.186097528,0.185596717,0.186709204,0.677411082,0.537037193,0.626753173,0.271482668,0.532842628,0.419208909,0.357320951,0.320930195,0.503635282,0.49949743,0.315403674,0.180722454,0.181265076,0.062333464,0.179271453
0.178503001,0.185998433,0.18636012,0.18436946,0.186241672,0.663821692,0.422559117,0.530722059,0.262350419,0.533516877,0.415719814,0.347743786,0.347836914,0.467865259,0.470311282,0.315459796,0.178617684,0.180323357,0.054235656,0.178074962
0.177476689,0.183949888,0.185845766,0.183146576,0.18563575,0.650264941,0.346800557,0.431832648,0.227742092,0.446758847,0.424962118,0.352444623,0.34608291,0.437709838,0.408833146,0.31561708,0.1788808,0.179516155,0.075815091,0.180441345
0.174739851,0.183279653,0.185683339,0.183131626,0.185581793,0.641864597,0.496633503,0.418114032,0.307596127,0.497698234,0.480659839,0.405680022,0.389909254,0.506522285,0.436273621,0.315655952,0.180406735,0.177713431,0.115915333,0.177809084
0.178424054,0.182290513,0.185585882,0.182231389,0.185046198,0.631169157,0.174273029,0.333811298,0.206826167,0.535403756,0.402875494,0.387217297,0.380537533,0.48974425,0.441245568,0.315585887,0.181090787,0.178305377,0.135751074,0.177596372
0.174713552,0.181582438,0.184865786,0.181559258,0.18456826,0.622725289,0.171427685,0.274265422,0.252303629,0.509727357,0.440247597,0.354347837,0.391603232,0.504038692,0.393208939,0.31474323,0.178617684,0.177498174,0.114221849,0.179457566
0.175660922,0.181620273,0.184164641,0.181740632,0.184524699,0.615298364,0.314285586,0.212351248,0.257726315,0.435810041,0.472821997,0.41199758,0.386008733,0.543173895,0.395158357,0.314601423,0.180696139,0.178843495,0.131159582,0.183498987
0.179345098,0.182722921,0.183690895,0.183228425,0.185243599,0.612481099,0.624489133,0.365217036,0.347316631,0.518806525,0.506424464,0.467165874,0.461764238,0.599950194,0.412979476,0.314276246,0.181643281,0.18269111,0.10482409,0.181877093
0.181818784,0.183014793,0.183501394,0.183671787,0.185528992,0.61088196,0.49999898,0.476779705,0.184888549,0.546175353,0.418911742,0.421698014,0.44579147,0.556529137,0.434279953,0.315617754,0.184931967,0.183579027,0.118207136,0.187247952
0.180634583,0.184933616,0.18396702,0.185783882,0.18676525,0.616584708,0.912244934,0.679810041,0.346443858,0.538401783,0.52600536,0.437715324,0.48485933,0.643608975,0.485540407,0.315565248,0.185405538,0.182933257,0.101309361,0.185094303
0.185160887,0.186457867,0.184375797,0.186463619,0.187374666,0.619659784,0.754640311,0.724001403,0.249646749,0.476746316,0.411466417,0.431393643,0.414634391,0.622639849,0.481361857,0.315645237,0.185721262,0.185866066,0.064461229,0.183578746
0.182897738,0.187295659,0.184814349,0.186404216,0.187590333,0.619819491,0.664514983,0.779860952,0.216137273,0.4230955,0.420724505,0.345500605,0.415971455,0.585493704,0.484058762,0.314370035,0.185326615,0.185031978,0.088729419,0.180521104
0.179634576,0.186690287,0.185063406,0.18533047,0.187195924,0.616020662,0.417204552,0.611775587,0.225417428,0.442609058,0.397089987,0.333733023,0.324306538,0.50983531,0.469061685,0.314260603,0.182248409,0.181265076,0.108828042,0.180494511
0.179450366,0.186409223,0.185068819,0.18460561,0.186868254,0.614509841,0.415053585,0.496472753,0.249727992,0.458743213,0.44317399,0.351954716,0.346736846,0.526494595,0.449476862,0.314434978,0.181722209,0.180592416,0.088035148,0.183578746
0.179739839,0.185663312,0.185656265,0.185165481,0.187175987,0.61581418,0.664514983,0.496472753,0.304286667,0.538048785,0.491271002,0.429658458,0.397039403,0.503319887,0.496323825,0.315767791,0.182564108,0.181399592,0.070822967,0.184748638
0.182239845,0.185593042,0.186384482,0.185934422,0.187646195,0.61605263,0.759139028,0.612572739,0.293419757,0.589264383,0.461374708,0.444928901,0.444420286,0.537563712,0.50772168,0.315500726,0.183406011,0.184359318,0.052617093,0.189587714
0.18279247,0.186814602,0.187415896,0.188083724,0.188934384,0.621060564,0.917666581,0.783229299,0.324608415,0.670420989,0.516711621,0.466052953,0.498967932,0.604372852,0.531305332,0.315433314,0.188825782,0.186242755,0.112708702,0.1889496
0.188397707,0.188528026,0.187970857,0.189300844,0.189869243,0.626206615,0.820224193,0.836098601,0.251979367,0.631962917,0.434183861,0.443039057,0.456250124,0.63129503,0.492350185,0.315422146,0.189878167,0.189067938,0.100311988,0.192459259
